feature_path,violence,self_harm,nsfw
sample_005.npy,1.0,0.0,0.0
sample_038.npy,0.0,0.0,0.0
sample_018.npy,1.0,0.0,0.0
sample_022.npy,1.0,0.0,0.0
sample_003.npy,1.0,0.0,0.0
sample_004.npy,1.0,0.0,0.0
sample_042.npy,0.0,0.0,0.0
sample_046.npy,0.0,0.0,0.0
sample_052.npy,0.0,0.0,0.0
sample_039.npy,0.0,0.0,0.0
sample_020.npy,1.0,0.0,0.0
sample_051.npy,0.0,0.0,0.0
sample_019.npy,1.0,0.0,0.0
sample_043.npy,0.0,0.0,0.0
sample_016.npy,1.0,0.0,0.0
sample_029.npy,1.0,0.0,0.0
sample_033.npy,0.0,0.0,0.0
sample_011.npy,1.0,0.0,0.0
sample_036.npy,0.0,0.0,0.0
sample_047.npy,0.0,0.0,0.0
sample_024.npy,1.0,0.0,0.0
sample_026.npy,1.0,0.0,0.0
sample_017.npy,1.0,0.0,0.0
sample_014.npy,1.0,0.0,0.0
sample_050.npy,0.0,0.0,0.0
sample_031.npy,0.0,0.0,0.0
sample_010.npy,1.0,0.0,0.0
sample_008.npy,1.0,0.0,0.0
sample_057.npy,0.0,0.0,0.0
sample_000.npy,1.0,0.0,0.0
sample_056.npy,0.0,0.0,0.0
sample_006.npy,1.0,0.0,0.0
sample_007.npy,1.0,0.0,0.0
sample_054.npy,0.0,0.0,0.0
sample_032.npy,0.0,0.0,0.0
sample_034.npy,0.0,0.0,0.0
sample_025.npy,1.0,0.0,0.0
sample_053.npy,0.0,0.0,0.0
sample_048.npy,0.0,0.0,0.0
sample_012.npy,1.0,0.0,0.0
sample_059.npy,0.0,0.0,0.0
sample_030.npy,0.0,0.0,0.0
