epoch,lr,train_loss,train_bce_v,train_dist_s,train_dist_n,train_entropy,train_v_acc,train_v_prec,train_f1,train_v_rec,train_v_f2,train_v_pr_auc,train_v_auc,val_v_acc,val_v_prec,val_v_f1,val_v_rec,val_v_f2,val_v_pr_auc,val_v_auc,val_s_mean,val_s_std,val_n_mean,val_n_std,shortcut_gap
1,9.990133642141359e-05,1.1811042752888825,0.9688717973930342,0.0,0.0,2.122324762043652,0.792772444946358,0.7982035928143713,0.8789976920540719,0.9779897285399853,0.9358326312833474,0.8729117693264444,0.7113374926272784,0.6837944664031621,0.5222672064777328,0.6825396825396826,0.9847328244274809,0.8365758754863813,0.6403508399510791,0.8342228946196262,0.803205668926239,0.12362319976091385,0.2886374890804291,0.2981531023979187,0.43677682
2,9.96057350657239e-05,0.6926478242820447,0.6240689332286516,0.0,0.0,0.6857889042244302,0.8675889328063241,0.8592423252775964,0.9181643692200314,0.9857624578493818,0.9575629640413452,0.9178716509284028,0.8551847030755306,0.7654808959156785,0.6004784688995215,0.7382352941176471,0.9580152671755725,0.8560709413369714,0.7332589275908784,0.8713041608429201,0.8032046556472778,0.12362223118543625,0.2886374294757843,0.2981530427932739,0.46280283
3,9.911436253643444e-05,0.6491011526133563,0.6122106490908442,0.0,0.0,0.3689050247540345,0.8647656691134952,0.8553095925569458,0.9175701256238169,0.9896065330363771,0.9594759951054488,0.9247485651473226,0.8544069805717808,0.764163372859025,0.5976470588235294,0.7394468704512372,0.9694656488549618,0.8621860149355057,0.7864764909176821,0.8945735481591841,0.8032046556472778,0.12362220883369446,0.2886374294757843,0.2981530427932739,0.47973442
4,9.842915805643155e-05,0.5841905689454293,0.5525562753816983,0.0,0.0,0.3163429216758625,0.8839638622247318,0.8777490297542044,0.9296112348004796,0.9879868947943211,0.9637784090909091,0.9417471423774364,0.8770597083610936,0.766798418972332,0.6,0.74235807860262,0.9732824427480916,0.8655804480651731,0.8209650474442697,0.9120217488134916,0.8032046556472778,0.12362220883369446,0.2886374294757843,0.2981530427932739,0.54704154
5,9.755282581475769e-05,0.5795204656886624,0.5498655140399933,0.0,0.0,0.2965495108484148,0.8825522303783173,0.8733723958333334,0.9280525769629886,0.9900369003690037,0.9642754456584244,0.9435284457914079,0.8801141605166053,0.7378129117259552,0.5704697986577181,0.7193229901269393,0.9732824427480916,0.8528428093645485,0.8345863215868743,0.9186416207166664,0.8032046556472778,0.12362220883369446,0.2886374294757843,0.2981530427932739,0.48358992
6,9.648882429441257e-05,2.429570876800262,0.5467641032762356,1.7954934877888844,1.4543069607267778,2.5790655688122586,0.8910220214568041,0.8812109246462653,0.932776036224312,0.9907510173880874,0.9667172045339687,0.9427086215915329,0.8846253908494381,0.8247694334650857,0.6776859504132231,0.7872,0.9389312977099237,0.8717221828490432,0.832988200796825,0.9177891778149815,0.943059504032135,0.06333840638399124,0.4025348126888275,0.341560959815979,0.65242136
7,9.524135262330098e-05,0.8454056269413716,0.527058386050903,0.018286811506694502,0.018467755082088547,2.9996994830466606,0.8907396950875212,0.8814741035856574,0.9320695102685624,0.9888268156424581,0.9653141361256544,0.9478278041041428,0.8954236010160601,0.8063241106719368,0.648578811369509,0.773497688751926,0.9580152671755725,0.8745644599303136,0.8307681288889411,0.9158385427066214,0.9432594180107117,0.06325477361679077,0.4031658470630646,0.3417457640171051,0.59892714
8,9.381533400219317e-05,0.854574118380074,0.5365387126132175,0.018129913153143617,0.0183246582410894,2.9980811256546156,0.8932806324110671,0.8840579710144928,0.9342151061608075,0.9904059040590406,0.9671375036033439,0.9498255297647482,0.8974633213880214,0.761528326745718,0.5944055944055944,0.7380607814761215,0.9732824427480916,0.8632362897765742,0.8426327722576243,0.9226811249174436,0.9434155225753784,0.06317493319511414,0.40327006578445435,0.34182924032211304,0.39925754
9,9.221639627510075e-05,0.8540447944993371,0.5361318353999842,0.01792250657538036,0.018186486737282428,2.9985845303750254,0.888481084133258,0.8772924308102701,0.9301750044193036,0.989841986455982,0.9650795979752036,0.9436484273360859,0.8978685110091962,0.7457180500658761,0.5782312925170068,0.7254623044096729,0.9732824427480916,0.8562793821356616,0.847031461905694,0.9257222725666978,0.9436327815055847,0.06301087141036987,0.40262889862060547,0.3416674733161926,0.48990086
10,9.045084971874735e-05,0.8546826766954886,0.5370219716349164,0.01787714465512886,0.018090504666303728,2.9967687452161633,0.8924336533032186,0.88416860272154,0.9332632685233841,0.9881305637982196,0.9654272667971298,0.9519358801632127,0.8997358839994107,0.761528326745718,0.5944055944055944,0.7380607814761215,0.9732824427480916,0.8632362897765742,0.8470814923771434,0.9260755371926214,0.9436672329902649,0.06300000101327896,0.40298545360565186,0.3417612314224243,0.54083335
11,8.852566213878945e-05,0.8678089452756418,0.5495631740436898,0.018018348662702886,0.018029588954271498,3.0022179521955885,0.8879164313946922,0.8771060455896927,0.9304363062905204,0.9906716417910447,0.9656652360515021,0.936491797880725,0.8752307199501334,0.7773386034255599,0.612590799031477,0.7496296296296296,0.9656488549618321,0.865845311430527,0.8520073077324463,0.9268665427680587,0.9437747001647949,0.06291624158620834,0.40347543358802795,0.3418899476528168,0.5624509
12,8.644843137107056e-05,0.7923972340854438,0.4761183528347058,0.017675199118014927,0.0178769744831968,2.98502786954244,0.9096555618294748,0.9001340482573726,0.94378074490513,0.9918759231905465,0.9720613781123335,0.9546444053563214,0.905936845796627,0.766798418972332,0.6004728132387707,0.7416058394160584,0.9694656488549618,0.8633582596872875,0.852041636025628,0.9285791082372095,0.9436492919921875,0.06300373375415802,0.4030117094516754,0.3417571187019348,0.57238656
13,8.422735529643442e-05,0.8353070546914866,0.5186339675843179,0.01790257051654227,0.01805095023869931,2.986963207657273,0.8961038961038961,0.8873844121532365,0.9359108324625566,0.9900515843773029,0.9676606165370211,0.9478779125601031,0.8929397221065221,0.7760210803689065,0.6111111111111112,0.7485207100591716,0.9656488549618321,0.8652530779753762,0.8570692661518827,0.9291013255103139,0.9437529444694519,0.0629219114780426,0.4033636450767517,0.3418479859828949,0.58227503
14,8.187119948743447e-05,0.7913687331182463,0.4763676713782925,0.017886619519878615,0.01790471801215464,2.9710538301381977,0.9037267080745341,0.8963799402191963,0.9405819829238543,0.9893695014662757,0.9692594986712634,0.953375988481039,0.9068748333777659,0.8023715415019763,0.6421319796954315,0.7713414634146342,0.9656488549618321,0.8772538141470181,0.8563209334237897,0.9294085121415516,0.9436855316162109,0.06297623366117477,0.4035400152206421,0.3418903052806854,0.5843783
15,7.938926261462366e-05,0.8493916510461686,0.5346982985197961,0.017960296188657347,0.01777974519509453,2.9682332116204337,0.8927159796725014,0.8817635270541082,0.9328621908127208,0.9902475618904726,0.966466539756919,0.953190459647155,0.906653033121294,0.8129117259552042,0.6578947368421053,0.778816199376947,0.9541984732824428,0.8753501400560224,0.8510404017416421,0.9278495399880197,0.9437764883041382,0.06290947645902634,0.40349820256233215,0.34187567234039307,0.57902265
16,7.679133974894982e-05,0.7984115191408105,0.4840110515554746,0.01786342644141064,0.017925135791301727,2.9650618256749333,0.9000564652738566,0.8873570948217888,0.9371448863636364,0.9928517682468021,0.9697927384977216,0.9553340171050937,0.9122120023560736,0.8063241106719368,0.648578811369509,0.773497688751926,0.9580152671755725,0.8745644599303136,0.8539092756753173,0.9288517363724331,0.9438577890396118,0.06284518539905548,0.40338191390037537,0.34184542298316956,0.641434
17,7.408768370508575e-05,0.8130894287212475,0.4981489023109814,0.017661983457704384,0.017930499940842122,2.9714427767573177,0.9020327498588369,0.8941569282136895,0.9391548307908119,0.9889217134416544,0.9683951688724959,0.9523033129170864,0.903120782546784,0.8142292490118577,0.6579634464751958,0.7813953488372093,0.9618320610687023,0.8805031446540881,0.8594496578347751,0.9320503171701968,0.9438526630401611,0.06283965706825256,0.40384241938591003,0.3419404625892639,0.59174407
18,7.128896457825361e-05,0.7934211164981395,0.4785727169196885,0.017744170149435867,0.017868722277181642,2.9704194713283227,0.9102202145680407,0.9018157363819771,0.9440337909186906,0.9903988183161004,0.9713168187744459,0.955077623668582,0.907279567778569,0.7457180500658761,0.5771812080536913,0.7277856135401974,0.9847328244274809,0.862876254180602,0.8558178134388026,0.9297464174359132,0.9437785744667053,0.06289514154195786,0.4040725827217102,0.342009574174881,0.51222235
19,6.840622763423389e-05,0.8297966412595801,0.5153279868332116,0.017855446970274857,0.017951421523550608,2.965652152224704,0.8992094861660079,0.8905937291527685,0.9373354397051079,0.9892552797332346,0.9678120922140061,0.9473190403635114,0.8918671605009897,0.7654808959156785,0.5995260663507109,0.7397660818713451,0.9656488549618321,0.8605442176870748,0.8645880909886492,0.9340931082679281,0.9438923001289368,0.06281991302967072,0.40390661358833313,0.34195655584335327,0.57551056
20,6.545084971874736e-05,0.804082712880126,0.4891466827610055,0.017758637314309943,0.01777242538561155,2.971704899727761,0.9003387916431395,0.8876933422999328,0.9373335700337299,0.9928544565626175,0.9698750918442322,0.9537320777972229,0.9089517129584475,0.8063241106719368,0.6478149100257069,0.7741935483870968,0.9618320610687023,0.8768267223382046,0.8601360361039879,0.9314129049103782,0.9441220164299011,0.06263718008995056,0.4040636718273163,0.3419918119907379,0.61466146
21,6.243449435824272e-05,0.7866669066317447,0.4713144724567731,0.017823911515307857,0.01775667329763507,2.9756213609162754,0.9079616036137775,0.8976271186440677,0.9420135183208822,0.9910179640718563,0.9708168353130958,0.9540189124250054,0.9132760341386194,0.839262187088274,0.6977401129943502,0.801948051948052,0.9427480916030534,0.8808844507845934,0.8607538172502163,0.931474342236626,0.9439275860786438,0.06278135627508163,0.4037122428417206,0.3419082760810852,0.62902033
22,5.9369065729286224e-05,0.790515938052186,0.4757515559191102,0.017739330728848774,0.017892670792502327,2.969483706328246,0.9057029926595144,0.8968200270635994,0.9407381121362669,0.9891791044776119,0.9692161450716584,0.9605875124165654,0.9136700488277868,0.8168642951251647,0.662269129287599,0.7831513260530422,0.9580152671755725,0.8794674141555712,0.8642894093970866,0.9337436834748952,0.9441117644309998,0.06264905631542206,0.4036870002746582,0.3418979048728943,0.6101371
23,5.626666167821521e-05,0.767181749547924,0.45239004412212885,0.017879831629830437,0.017843226591746014,2.9693016941482955,0.9096555618294748,0.8989487962021024,0.9430807541800071,0.9917695473251029,0.9717029543288616,0.958662578552286,0.9142079276333209,0.7865612648221344,0.6231527093596059,0.7574850299401198,0.9656488549618321,0.8700137551581844,0.8598361850707863,0.9332176263689004,0.9441344141960144,0.06261885911226273,0.4038599133491516,0.3419322073459625,0.5740296
24,5.3139525976465657e-05,0.7974991999767922,0.48327419963908624,0.01783058001987032,0.017693566527586798,2.964629214089196,0.9040090344438171,0.8966789667896679,0.9402040098487513,0.9881700554528651,0.9684080863705529,0.9578768938206588,0.9126503642751929,0.83399209486166,0.6899441340782123,0.7967741935483871,0.9427480916030534,0.8783783783783784,0.8582422378217941,0.9317124118758352,0.9440945386886597,0.06264755874872208,0.403932124376297,0.3419531583786011,0.6625371
25,4.999999999999998e-05,0.7899516861181002,0.47579528236979834,0.017738036224031233,0.01774530750405681,2.9641472627450756,0.9107848673066065,0.9011213047910296,0.9437722419928826,0.9906611878968995,0.9713574097135741,0.9610919465435988,0.9206954553993448,0.769433465085639,0.6013986013986014,0.7467438494934877,0.9847328244274809,0.8733920108327691,0.8567425492933138,0.9318967238545779,0.9441558718681335,0.0625968798995018,0.4034755229949951,0.3418527841567993,0.52134264
26,4.6860474023534314e-05,0.793329525638271,0.4786226387630712,0.017745889941448562,0.01787818159471761,2.9689484265473514,0.9062676453980801,0.8987512656091798,0.9413220219158713,0.9881261595547309,0.968856872589682,0.9597446141581436,0.9122694306873762,0.8076416337285902,0.6487179487179487,0.7760736196319018,0.9656488549618321,0.8796940194714882,0.8651422245255351,0.934166065092847,0.944168746471405,0.06259381771087646,0.40410271286964417,0.341989129781723,0.59731495
27,4.3733338321784775e-05,0.7368596464664012,0.42159435780601456,0.01756878982524614,0.017993879345086245,2.9748394704079844,0.9113495200451722,0.9002713704206241,0.944147990039132,0.9925205684367988,0.9725886836704779,0.9610634663754405,0.9218205522371082,0.7852437417654808,0.6216216216216216,0.7563527653213752,0.9656488549618321,0.8694158075601375,0.8622852756670886,0.9331024313821863,0.9441424608230591,0.06261371076107025,0.40441736578941345,0.3420681953430176,0.5743916
28,4.063093427071375e-05,0.7934537234607043,0.47869630976840183,0.017713379551161517,0.01795143659251767,2.9692500196061693,0.9034443817052513,0.8904713462190573,0.938863067572399,0.9928166351606805,0.9705077980634194,0.9547069388457653,0.9110441652810356,0.8076416337285902,0.6487179487179487,0.7760736196319018,0.9656488549618321,0.8796940194714882,0.8649942762049199,0.934473251724085,0.9442514777183533,0.06253312528133392,0.4040709137916565,0.3419853150844574,0.6175347
29,3.756550564175724e-05,0.7220522312967627,0.4058323092423044,0.017640204680664046,0.017873750059857026,2.984629403363477,0.9147374364765669,0.9038461538461539,0.946643109540636,0.9936943620178041,0.9743235379691592,0.9632447025465171,0.9242562749472119,0.782608695652174,0.6185819070904646,0.7540983606557377,0.9656488549618321,0.8682223747426219,0.8650038370448839,0.9335248130001382,0.9443140029907227,0.06248284876346588,0.40412768721580505,0.34199050068855286,0.58081585
30,3.454915028125263e-05,0.7554982771744599,0.44065754306880206,0.01777929114597338,0.017719791665136278,2.970911883019112,0.9127611518915867,0.903462050599201,0.946139097089071,0.9930479326747165,0.9737370838117106,0.9619341406852775,0.913748639188565,0.7957839262187089,0.6340852130325815,0.7655068078668684,0.9656488549618321,0.8742225293711127,0.8656562588551646,0.9339318352865283,0.9442619681358337,0.06252048164606094,0.4042114019393921,0.34200605750083923,0.5865208
31,3.1593772365766105e-05,0.7228350207075342,0.40907929528940906,0.017694655537336797,0.0180005845823535,2.9590809882224143,0.9121964991530209,0.903161397670549,0.9458093744554801,0.9926847110460864,0.9733878487913349,0.9642520992030825,0.9185492822325392,0.8050065876152833,0.6454081632653061,0.7737003058103975,0.9656488549618321,0.8784722222222222,0.8655028732316868,0.9335708909948239,0.9441429376602173,0.06260712444782257,0.40422478318214417,0.3420126140117645,0.59599376
