epoch,lr_lora,lr_head,train_loss,val_loss,val_v_acc,val_v_prec,val_v_rec,val_v_f1,val_v_f2,val_v_auc,val_v_pr_auc,val_thresh_v,val_s_mean,val_n_mean
1,0.00029815325108927063,0.0009938441702975688,1.0619053535714518,1.0345003549009562,0.6245059288537549,0.47784200385356457,0.9465648854961832,0.6350832266325224,0.7913209955328654,0.8110648624571858,0.6932601434267878,0.2409090909090909,0.9645386338233948,0.46884194016456604
2,0.00029265847744427303,0.0009755282581475768,0.9135927212719591,0.9272095649062019,0.544137022397892,0.4304635761589404,0.9923664122137404,0.6004618937644342,0.7869249394673123,0.8273073555838849,0.691834087084128,0.08636363636363636,0.9673539996147156,0.45757701992988586
3,0.0002836509786282552,0.0009455032620941839,0.8652553204373409,0.9360197078044478,0.6600790513833992,0.5040983606557377,0.9389312977099237,0.656,0.80078125,0.8417297679205,0.701584349127199,0.36818181818181817,0.9631723761558533,0.3863846957683563
4,0.0002713525491562421,0.0009045084971874737,0.8535057475242421,0.9995793433565843,0.6613965744400527,0.5051124744376279,0.9427480916030534,0.6577896138482024,0.8035133376707873,0.8467676286728001,0.7214399978385715,0.06818181818181818,0.9707668423652649,0.47273167967796326
5,0.0002560660171779821,0.0008535533905932737,0.8233194588554706,0.9156281080391062,0.7114624505928854,0.5487528344671202,0.9236641221374046,0.6884779516358464,0.8126259234385493,0.8632328321071466,0.7551094258543061,0.09545454545454546,0.9680539965629578,0.3829710781574249
6,0.000238167787843871,0.0007938926261462366,0.8101072220866926,1.0657346690563778,0.6824769433465085,0.5230769230769231,0.9083969465648855,0.6638772663877266,0.7917498336660014,0.8400095227855684,0.7024420877528682,0.06818181818181818,0.9766156673431396,0.4061810076236725
7,0.00021809857496093204,0.0007269952498697733,0.7819454947193082,0.9681286591252214,0.6613965744400527,0.5050709939148073,0.950381679389313,0.6596026490066225,0.8079169370538611,0.8574193251109711,0.736117120637185,0.16818181818181818,0.969106137752533,0.4095942974090576
8,0.00019635254915624216,0.0006545084971874737,0.7688148669742851,0.9126316428870747,0.6653491436100132,0.5081967213114754,0.9465648854961832,0.6613333333333333,0.8072916666666666,0.8630101217994994,0.7596595076082893,0.06818181818181818,0.9730943441390991,0.3963260054588318
9,0.00017346516975603468,0.0005782172325201155,0.776734266457485,0.9510528671114068,0.6930171277997365,0.5309168443496801,0.950381679389313,0.6812585499316005,0.8206987475280159,0.8609673307017679,0.7429358592369727,0.0590909090909091,0.9685584306716919,0.41248226165771484
10,0.00015000000000000001,0.0005,0.7318577777272494,1.0472779421527918,0.6930171277997365,0.532150776053215,0.916030534351145,0.6732117812061711,0.800533689126084,0.8504077902529683,0.7295928442973806,0.0590909090909091,0.9738138914108276,0.4073059856891632
11,0.0001265348302439654,0.0004217827674798847,0.7538940381323934,0.9798095144919658,0.696969696969697,0.5352422907488987,0.9274809160305344,0.6787709497206704,0.8089214380825566,0.846368286052191,0.7234178508168256,0.10454545454545455,0.970333993434906,0.38618943095207214
12,0.0001036474508437579,0.00034549150281252633,0.7641501155682434,0.9642907974751372,0.6719367588932806,0.51340206185567,0.950381679389313,0.6666666666666666,0.812133072407045,0.8497550186615879,0.7173383421945502,0.0590909090909091,0.9697781801223755,0.3955399692058563
13,8.190142503906799e-05,0.00027300475013022663,0.732673671910616,1.0889303169262252,0.7061923583662714,0.5452436194895591,0.8969465648854962,0.6782106782106783,0.7944557133198107,0.8377440213801894,0.689298069755289,0.06818181818181818,0.9660999774932861,0.411287784576416
14,6.183221215612905e-05,0.00020610737385376348,0.7229276780335665,1.0844337506709913,0.6613965744400527,0.505091649694501,0.9465648854961832,0.6586985391766268,0.8057179987004548,0.8424132581750041,0.708533211726037,0.05,0.9731535315513611,0.4332481920719147
15,4.393398282201788e-05,0.00014644660940672625,0.7277023264962627,1.0582749765170247,0.686429512516469,0.526431718061674,0.9122137404580153,0.6675977653631285,0.7956058588548602,0.8426359684826517,0.7073720455006448,0.05,0.9720170497894287,0.40101298689842224
