val_image,train_image,md5
syn_negative_00005.jpg,syn_negative_00005.jpg,f9bc023b0a0602cb244098ac87d9487d
syn_negative_00008.jpg,syn_negative_00008.jpg,c2f388db0ca17ee285495bd42ce3e7ac
syn_negative_00021.jpg,syn_negative_00021.jpg,d5de3a8297e2021559ee415f5c794dfc
syn_negative_00026.jpg,syn_negative_00026.jpg,a608d7f4923e3b2d6cb041d44ed03736
syn_negative_00035.jpg,syn_negative_00035.jpg,1fc07217a297a30344068acdf7b9a07f
syn_negative_00038.jpg,syn_negative_00038.jpg,b3a2b3ee9f05df48aa1b70d0a94ac41e
syn_negative_00054.jpg,syn_negative_00054.jpg,468cfc0a8e4dd054b46aec0a6a8e57aa
syn_negative_00058.jpg,syn_negative_00058.jpg,ee40c355e638ed4c6b11a9271394cc1c
syn_negative_00059.jpg,syn_negative_00059.jpg,b285ec15cb872ec7fe4316263afabe03
syn_negative_00067.jpg,syn_negative_00067.jpg,1893b9cb2cb4d631c18756c2ea6fa6a0
syn_negative_00083.jpg,syn_negative_00083.jpg,d9f5f5e4342ee6ec3ee6cf52d3225a46
syn_negative_00086.jpg,syn_negative_00086.jpg,dd383fd138f713055c18122068b1757c
syn_negative_00087.jpg,syn_negative_00087.jpg,22661564f6b5c21e77c46fb57da21d56
syn_negative_00088.jpg,syn_negative_00088.jpg,e4478a6eaa9e30d3ba7357bebbb9ebae
syn_negative_00099.jpg,syn_negative_00099.jpg,a6b055bb5d695722d6649f4f2b6ce285
syn_negative_00119.jpg,syn_negative_00119.jpg,bb23eeefb49cbe2e89465063ecce0dea
syn_negative_00121.jpg,syn_negative_00121.jpg,53fec10e18c302e62d41343e5d40e946
syn_negative_00132.jpg,syn_negative_00132.jpg,3973baf267963a09d2fde21cf9a83bb1
syn_negative_00135.jpg,syn_negative_00135.jpg,cbde4d59a4b530263fb30be358927c1e
syn_negative_00139.jpg,syn_negative_00139.jpg,004ea97b2699a6f0a619f068beba71da
syn_negative_00142.jpg,syn_negative_00142.jpg,277746a66687d47e9498158282d1dcd0
syn_negative_00156.jpg,syn_negative_00156.jpg,679205bcf601938227b3d9de4eed6dbc
syn_negative_00157.jpg,syn_negative_00157.jpg,4eb3b681fb02aa4e521bf9e94de832ac
syn_negative_00159.jpg,syn_negative_00159.jpg,a04c6737756e59fad00e71c210f9ab1f
syn_negative_00168.jpg,syn_negative_00168.jpg,7ab54dca088dbc0ed6f54ee2fbba6106
syn_negative_00185.jpg,syn_negative_00185.jpg,0e600e19d5a0adac74454472a8bd1241
syn_negative_00196.jpg,syn_negative_00196.jpg,267c1950a5ea487041adbf29a10c4a45
syn_negative_00197.jpg,syn_negative_00197.jpg,1c3dbf692125b1f4c7afce298b5888a4
syn_negative_00202.jpg,syn_negative_00202.jpg,0786ff26d2e48b5de7e0397638e1a213
syn_negative_00208.jpg,syn_negative_00208.jpg,2d22be25a3fc35d41e5b04722e57654b
syn_negative_00209.jpg,syn_negative_00209.jpg,290da6dc0e8ddd6d886ed1ede0adae16
syn_negative_00215.jpg,syn_negative_00215.jpg,b07fe997a35a12010cf255c19e7f45ea
syn_negative_00219.jpg,syn_negative_00219.jpg,9a83aa2c4de23148de7684ac3af64603
syn_negative_00221.jpg,syn_negative_00221.jpg,67b69c6847d974c588a24170579f1447
syn_negative_00225.jpg,syn_negative_00225.jpg,7dbe26569611cf207c0886c78890e1d0
syn_negative_00228.jpg,syn_negative_00228.jpg,c3e03ca9aee30433328e202da5916be9
syn_negative_00231.jpg,syn_negative_00231.jpg,f273ca87742cbeb9df474b859fcec6b5
syn_negative_00233.jpg,syn_negative_00233.jpg,e5786b9a490be153e30a74ea8171cc1d
syn_negative_00236.jpg,syn_negative_00236.jpg,3fcb0980bf088c70a47b9db79f933b06
syn_negative_00238.jpg,syn_negative_00238.jpg,7271faaa9bcf2202437b9208cc0d8610
syn_negative_00242.jpg,syn_negative_00242.jpg,628556d08f92fd121fbf6f37740c7283
syn_negative_00243.jpg,syn_negative_00243.jpg,ce747f98ff8b70a0491ff9ca013f06de
syn_negative_00244.jpg,syn_negative_00244.jpg,38ea7a9c93e36521edce497cb619b1ba
syn_negative_00250.jpg,syn_negative_00250.jpg,8002f8cbb4221e852e0e68d6a459c9a5
syn_negative_00251.jpg,syn_negative_00251.jpg,2c050f6877aacfbc85e981755f5dc15c
syn_negative_00253.jpg,syn_negative_00253.jpg,5a381fafbbe07151e2715ab34ac2d98e
syn_negative_00254.jpg,syn_negative_00254.jpg,c044d40ed8bbb4f076caa7e19aa4faa8
syn_negative_00256.jpg,syn_negative_00256.jpg,5bc189252377ee6cf94a4798b27e88d7
syn_negative_00263.jpg,syn_negative_00263.jpg,15a41510ef4d24a3cd9fb49732269867
syn_negative_00266.jpg,syn_negative_00266.jpg,1678ff90ebc3987c063d02847e4bbf5e
syn_negative_00268.jpg,syn_negative_00268.jpg,7bf73e6a2debd36ef663a4c6ef6a25c9
syn_negative_00275.jpg,syn_negative_00275.jpg,fc67992394be509b1c5a85179b137c8c
syn_negative_00277.jpg,syn_negative_00277.jpg,44fe525c58b709b459849e1074b17f4c
syn_negative_00278.jpg,syn_negative_00278.jpg,9440beefa1c202663ebe702f1a4b524b
syn_negative_00280.jpg,syn_negative_00280.jpg,825013cc8c58b9ed0f66717c0e71f672
syn_negative_00284.jpg,syn_negative_00284.jpg,2c652fa7d8f011bbb2390d5f48e33673
syn_negative_00291.jpg,syn_negative_00291.jpg,6f9cf92fb3c1b16bcd094b0818f78487
syn_negative_00293.jpg,syn_negative_00293.jpg,0477c7f48c50ea78d4af84ee17e8a078
syn_negative_00294.jpg,syn_negative_00294.jpg,4154c4c47045312a3af6a8969b7dfe62
syn_negative_00299.jpg,syn_negative_00299.jpg,58684e75151b553cdf841ae27f3fa9cb
syn_negative_00301.jpg,syn_negative_00301.jpg,bbc1df6881d9888d6d0447fa2e0a7db5
syn_negative_00315.jpg,syn_negative_00315.jpg,76b5b261fb309913fb97cb8d645a4d50
syn_negative_00328.jpg,syn_negative_00328.jpg,0744eab5b43a756194aa6b55efeac5a1
syn_negative_00333.jpg,syn_negative_00333.jpg,31597366d9332c8138949d86446395ad
syn_negative_00334.jpg,syn_negative_00334.jpg,a244528031c8958dd2d8cd0e69b70de0
syn_negative_00342.jpg,syn_negative_00342.jpg,cf52cf14f078ce6e6351039433441edf
syn_negative_00345.jpg,syn_negative_00345.jpg,89a472effe9d00546ab26d5ad7e0884a
syn_negative_00351.jpg,syn_negative_00351.jpg,c4b0eb83c7d7b37fc94182b5bf59b523
syn_negative_00352.jpg,syn_negative_00352.jpg,b47feb6f336023b76fc43296d27df331
syn_negative_00367.jpg,syn_negative_00367.jpg,d0b4176d524698e1d7a46ffac9e1161b
syn_negative_00370.jpg,syn_negative_00370.jpg,853fb4abf312a6b6a85d552c20d5def3
syn_negative_00375.jpg,syn_negative_00375.jpg,e17278e04982119f21f54e98cbe8823f
syn_negative_00378.jpg,syn_negative_00378.jpg,424bcdff0528e3ff429dfea063c7c793
syn_negative_00379.jpg,syn_negative_00379.jpg,4508c5b5d444a1ff1be8d2b81d1ef664
syn_negative_00380.jpg,syn_negative_00380.jpg,1ab920daf5f00548644757ada6219cca
syn_negative_00385.jpg,syn_negative_00385.jpg,61e2641291f03762c0a9c8a67e28cad8
syn_negative_00386.jpg,syn_negative_00386.jpg,3bfc05be557a5af47600b8edd1a1c20e
syn_negative_00392.jpg,syn_negative_00392.jpg,b4f8ec2e00f4cec8875f64292fb4b8b3
syn_negative_00396.jpg,syn_negative_00396.jpg,5d31c317a180940466010cb52979572c
syn_negative_00402.jpg,syn_negative_00402.jpg,71e4c230615d6d8bd1119cdcab9fe7df
syn_negative_00409.jpg,syn_negative_00409.jpg,0e81eaf7c5d109d02e9bc5a499b9ddfe
syn_negative_00410.jpg,syn_negative_00410.jpg,fe105022b846f04547bd6a924198ae32
syn_negative_00420.jpg,syn_negative_00420.jpg,67660c4663c9c008517b209e6bd407be
syn_negative_00429.jpg,syn_negative_00429.jpg,c5cca0a6d1b57b44419568ad8c9f19b2
syn_negative_00444.jpg,syn_negative_00444.jpg,ddeb8c5b34fa47e990d6d60824a93ef4
syn_negative_00446.jpg,syn_negative_00446.jpg,9654899fec883b14a45b73d93d76d117
syn_negative_00455.jpg,syn_negative_00455.jpg,64f67c58de085fc11c198e23c3d960c6
syn_negative_00459.jpg,syn_negative_00459.jpg,17e7b4bd57d5fae06607bd2802bfcd9f
syn_negative_00462.jpg,syn_negative_00462.jpg,f294c3a089dd5d40cfeebb7e3b3974d0
syn_negative_00466.jpg,syn_negative_00466.jpg,1f754f038f5b4d2b27732dd07bc00989
syn_negative_00472.jpg,syn_negative_00472.jpg,7fdcaad5317b3819f16efbb8a1a9113e
syn_negative_00476.jpg,syn_negative_00476.jpg,28c47874c8de4df5382d8fe01e022a62
syn_negative_00495.jpg,syn_negative_00495.jpg,be448a8780bc1d444a8a4509d1e9f4dc
syn_negative_00501.jpg,syn_negative_00501.jpg,682d7b4a1588a45c8ab027cb5321dccd
syn_negative_00513.jpg,syn_negative_00513.jpg,c1fc48adfd6dfe4adaf319474d265a3c
syn_negative_00518.jpg,syn_negative_00518.jpg,5042168879789f7d429e8f8f02f699c8
syn_negative_00528.jpg,syn_negative_00528.jpg,db1f7bc7c31f5f72ce48600078cb3c40
syn_negative_00531.jpg,syn_negative_00531.jpg,d0305f8a018c7b563cfebb80591d86a0
syn_negative_00558.jpg,syn_negative_00558.jpg,f9df556a17935baf566055bd025265f1
syn_negative_00559.jpg,syn_negative_00559.jpg,8319329189c8c1eb596e0aa248199501
syn_negative_00567.jpg,syn_negative_00567.jpg,5a5448d44b3093f8729ccc00ee68e7bb
syn_negative_00568.jpg,syn_negative_00568.jpg,a13e25722ba3e6f004c53d1e755eb0fd
syn_negative_00570.jpg,syn_negative_00570.jpg,4ef5ac8e9f6398480f50be9f01730c1a
syn_negative_00571.jpg,syn_negative_00571.jpg,991a95128dde4172a1ad1a65ccc86fd2
syn_negative_00576.jpg,syn_negative_00576.jpg,55e4bc96f5efda83308467549d8c31fe
syn_negative_00577.jpg,syn_negative_00577.jpg,60ee61203a9e764113499d532d460bd1
syn_negative_00580.jpg,syn_negative_00580.jpg,f935ffd0ee9b16884d78774d00e240ca
syn_negative_00590.jpg,syn_negative_00590.jpg,eeca98eb90b8eda105302d17874c9992
syn_negative_00592.jpg,syn_negative_00592.jpg,599f6d63fb960e9d9861ba0072aeea13
syn_negative_00595.jpg,syn_negative_00595.jpg,9e7bede462117a4b1a35b73dce3ccbc8
syn_negative_00597.jpg,syn_negative_00597.jpg,66aa84c7ca373c7ba06ab8299b11a052
syn_negative_00614.jpg,syn_negative_00614.jpg,bdfdbb6b43c057ae5f0cd5be0e944385
syn_negative_00616.jpg,syn_negative_00616.jpg,624f38ad6c99a13d1449196e33c3765b
syn_negative_00617.jpg,syn_negative_00617.jpg,6467d9b46f2e206613eefba22ae01e7b
syn_negative_00622.jpg,syn_negative_00622.jpg,c7dff3841e8fa5611dd4a60c4fff24b2
syn_negative_00623.jpg,syn_negative_00623.jpg,203516eccfbb4700d02a0c19ecfcf2c6
syn_negative_00629.jpg,syn_negative_00629.jpg,f9f5ea7d2a386c15233165b104fae2c9
syn_negative_00638.jpg,syn_negative_00638.jpg,d04dfc0bb39054324772209bdedf976b
syn_negative_00643.jpg,syn_negative_00643.jpg,5336fbde25f0d48e29931c74f263f27c
syn_negative_00647.jpg,syn_negative_00647.jpg,eb48e52f806cb7d3929616e7f718e674
syn_negative_00654.jpg,syn_negative_00654.jpg,c488c91826e8b3d1095bdf90cc8f7357
syn_negative_00660.jpg,syn_negative_00660.jpg,96378e2e1784a4a91bf08e6b459c5b80
syn_negative_00671.jpg,syn_negative_00671.jpg,c52d57f3654502a3ca11287c2950a8b2
syn_negative_00693.jpg,syn_negative_00693.jpg,9c4ea9d74ad93fe65c878b51c3c15536
syn_negative_00696.jpg,syn_negative_00696.jpg,b9e69d376dfaa88605f9d2a5921d27dc
syn_negative_00700.jpg,syn_negative_00700.jpg,51f9d6fa98628e2bad99a089d60c02a2
syn_negative_00719.jpg,syn_negative_00719.jpg,c3926ebd3b6430c7c4cf2a223187f835
syn_negative_00726.jpg,syn_negative_00726.jpg,f82fbe9d6d338e5ec0cac2f208dcc43a
syn_negative_00729.jpg,syn_negative_00729.jpg,f0973a2b11e92cbcff083c5c460e762e
syn_negative_00731.jpg,syn_negative_00731.jpg,70c214217f0e106023fcf8e9aa1dc32d
syn_negative_00739.jpg,syn_negative_00739.jpg,28121b8b4bda5349c169fe73dd7e2d56
syn_negative_00740.jpg,syn_negative_00740.jpg,cecf0d41f3083e053933d65c7ea68b76
syn_negative_00742.jpg,syn_negative_00742.jpg,0f11dd2a586dfd96fe8a56cbb1541f97
syn_negative_00744.jpg,syn_negative_00744.jpg,1f6647c67e0e89340a7bdaf02bfb94a6
syn_negative_00750.jpg,syn_negative_00750.jpg,ab3af04635857fef2b72cf6c375e36ee
syn_negative_00752.jpg,syn_negative_00752.jpg,7afa00fa5ac6e03fee9440ceb5481ca7
syn_negative_00763.jpg,syn_negative_00763.jpg,5554ab1b05bee8cff2391bd2230a3f74
syn_negative_00764.jpg,syn_negative_00764.jpg,2a9d81a7a26bca55de150217c100fea5
syn_negative_00777.jpg,syn_negative_00777.jpg,b6c4068c042d081a802f6d699dcb2638
syn_negative_00788.jpg,syn_negative_00788.jpg,87d8b9408b85cff6e2d809aaebcc7703
syn_negative_00808.jpg,syn_negative_00808.jpg,6549181e554673b4a53bfc67367f42cd
syn_negative_00811.jpg,syn_negative_00811.jpg,c93e7d79cb94cbc90006e6fbcea29bdb
syn_negative_00819.jpg,syn_negative_00819.jpg,ccfb0757dc44f613e76b009563f7f3f4
syn_negative_00820.jpg,syn_negative_00820.jpg,0dc82b2bc35fa6a4354ad2dddba6e5c3
syn_negative_00827.jpg,syn_negative_00827.jpg,a4608d60721c8e6639848bfe89f84566
syn_negative_00828.jpg,syn_negative_00828.jpg,7ea37228935efbfd0f1ef60ade4e236a
syn_negative_00834.jpg,syn_negative_00834.jpg,64e45d50b4fa81319911cc6d540d24e7
syn_negative_00843.jpg,syn_negative_00843.jpg,b6bc31eb8917679aa0b90453db60bf45
syn_negative_00859.jpg,syn_negative_00859.jpg,b67e8dadc0ad2fddac31ac4cc0427b18
syn_negative_00868.jpg,syn_negative_00868.jpg,d909a572e8d47347cf07b5b08c9cd6b9
syn_negative_00869.jpg,syn_negative_00869.jpg,a18162432977042303d17563fec64d41
syn_negative_00870.jpg,syn_negative_00870.jpg,f26c29ea65858d731de2a66845925f56
syn_negative_00876.jpg,syn_negative_00876.jpg,25f75ff2e64bf6cfb13820367f500673
syn_negative_00883.jpg,syn_negative_00883.jpg,209d7faddc297d903961bbfa50e38dc2
syn_negative_00893.jpg,syn_negative_00893.jpg,ab36dc6cfd9ad95c7589d123d5d8019d
syn_negative_00897.jpg,syn_negative_00897.jpg,6cb6aa408836700657b8ee096bfe68ae
syn_negative_00900.jpg,syn_negative_00900.jpg,48dd10e495bed96284cf9c24910f8cd9
syn_negative_00909.jpg,syn_negative_00909.jpg,a2223bba041e09b1c8d1f4ab7d3b184a
syn_negative_00931.jpg,syn_negative_00931.jpg,ee0d2e32c13b9fd3c96dd7d8f066e949
syn_negative_00935.jpg,syn_negative_00935.jpg,fd9c5c25582fbda9181de60c87169b52
syn_negative_00943.jpg,syn_negative_00943.jpg,25a81e60c45eb559a089354648964d98
syn_negative_00944.jpg,syn_negative_00944.jpg,bdcb0fc67ee64e9255fce98590c1acd7
syn_negative_00949.jpg,syn_negative_00949.jpg,964b9896adabed718163cfd27ba69eae
syn_negative_00954.jpg,syn_negative_00954.jpg,dcf86e588e5e57b6d14877495dc54d75
syn_negative_00960.jpg,syn_negative_00960.jpg,fe254a2cd0f8e5c43ccdc735537082b1
syn_negative_00967.jpg,syn_negative_00967.jpg,7527186677722f4094347a5448d1bdf4
syn_negative_00972.jpg,syn_negative_00972.jpg,1023f982cc9ae98c0dfea93ca35c175b
syn_negative_00982.jpg,syn_negative_00982.jpg,45dce04a86936a9c5aecca1c21137bf0
syn_negative_00991.jpg,syn_negative_00991.jpg,99d3b709824b44da74b23ea415a82f06
syn_negative_00993.jpg,syn_negative_00993.jpg,44594b23c1a6f660240ee877c043b09f
syn_negative_01002.jpg,syn_negative_01002.jpg,68045127ae5809c14ee7488a37f22817
syn_negative_01004.jpg,syn_negative_01004.jpg,c6d8a9b0056b00960716bd3dc1cb3a9a
syn_negative_01006.jpg,syn_negative_01006.jpg,edc3500e32fe4e5715d8811834fa9695
syn_negative_01007.jpg,syn_negative_01007.jpg,2b41ac0b2bd0ad0d1bce9dda2207ac26
syn_negative_01009.jpg,syn_negative_01009.jpg,e474249e4ac5332094fda1769c3b8a8f
syn_negative_01011.jpg,syn_negative_01011.jpg,0ede6f067b2762401b46ccbaad7070c6
syn_negative_01015.jpg,syn_negative_01015.jpg,14074513129e30d5276d5e634da02bbf
syn_negative_01018.jpg,syn_negative_01018.jpg,f7405166ac7b9c3aae9d051699e4aa9b
syn_negative_01022.jpg,syn_negative_01022.jpg,0652c7694784abd584b8a17c4d9d0512
syn_negative_01030.jpg,syn_negative_01030.jpg,b0de09f3d257de1f2e0f8a3fff25d452
syn_negative_01032.jpg,syn_negative_01032.jpg,ac54b1bfe621b15436e2f2c2531c1170
syn_negative_01034.jpg,syn_negative_01034.jpg,ca1f26701417185956a3eb91eaddfca0
syn_negative_01049.jpg,syn_negative_01049.jpg,64812c6a424b7c545fb41cfea9319ec5
syn_negative_01051.jpg,syn_negative_01051.jpg,ee865b8badb970c6f54cdc4b80279013
syn_negative_01052.jpg,syn_negative_01052.jpg,8a9e2a4b543b9449e75174260c1566bf
syn_negative_01053.jpg,syn_negative_01053.jpg,62cab044ec3d4fd984f2b6ddf7c68a8b
syn_negative_01061.jpg,syn_negative_01061.jpg,0b0456c796250465b1d7c2b7646a2725
syn_negative_01064.jpg,syn_negative_01064.jpg,c94c55a15ddfe1df2699c4fa6407e3b2
syn_negative_01070.jpg,syn_negative_01070.jpg,d1d82bb1ebf7bf9e41763be2df42773f
syn_negative_01076.jpg,syn_negative_01076.jpg,1da550ae5a2ca94e0eb7715816fcc739
syn_negative_01083.jpg,syn_negative_01083.jpg,f7aba5cea61c75ff502b0964671b5d94
syn_negative_01089.jpg,syn_negative_01089.jpg,b4077698ac2fd4a8a528facd48ba5ae4
syn_negative_01094.jpg,syn_negative_01094.jpg,01c89d0db0136b5b3824bf955896bfc4
syn_negative_01100.jpg,syn_negative_01100.jpg,696aa8871592981308d6bd42897e6821
syn_negative_01113.jpg,syn_negative_01113.jpg,fbb522fe7384a2336cf5aaa18a69e182
syn_negative_01128.jpg,syn_negative_01128.jpg,119cbed8927ec4739f2c2cb20d70e57d
syn_negative_01134.jpg,syn_negative_01134.jpg,b86c321bacda22a33074dbfa21f3973c
syn_negative_01141.jpg,syn_negative_01141.jpg,d8c47bcc4f98359b0b828e3ecbc9cf31
syn_negative_01144.jpg,syn_negative_01144.jpg,04916cc336c912c434e4ca9c6f31ea4e
syn_negative_01158.jpg,syn_negative_01158.jpg,4c794a2a900ba381b6f58eb195bb56fb
syn_negative_01163.jpg,syn_negative_01163.jpg,02426968cce344c17601d0d8f29e8966
syn_negative_01167.jpg,syn_negative_01167.jpg,2ac117a607b30acc0d198f44894d8b46
syn_negative_01184.jpg,syn_negative_01184.jpg,3a902101ebad3eb415814357840f6e45
syn_negative_01187.jpg,syn_negative_01187.jpg,9ef6e1e0e50eaf24ae91396325c1615e
